Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD,BTC-USD,DOGE-USD,ETH-USD
2020-04-22,7117.20751953125,0.002010999945923686,182.59957885742188,7145.86572265625,0.00203300011344254,183.75100708007812,6867.78173828125,0.001964000053703785,171.82659912109375,6879.4404296875,0.0019710001070052385,172.67039489746094,33249153866,163753943,17994666395
2020-04-23,7429.724609375,0.0020469999872148037,185.02867126464844,7491.78515625,0.0021230001002550125,189.0888671875,7081.5947265625,0.002004999900236726,180.3406524658203,7121.30615234375,0.002010999945923686,182.62017822265625,43500782316,179000350,21275740032
2020-04-24,7550.90087890625,0.002102999947965145,189.2369384765625,7574.19580078125,0.0021210000850260258,190.21038818359375,7434.181640625,0.002041999949142337,185.22210693359375,7434.181640625,0.0020469999872148037,185.22210693359375,34636526286,209562151,16788555028
2020-04-25,7569.93603515625,0.002142000012099743,195.5153045654297,7641.36376953125,0.0021460000425577164,196.79237365722656,7521.67236328125,0.002087000058963895,188.45953369140625,7550.48291015625,0.0021019999403506517,189.2073974609375,32941541447,229810398,18260969748
2020-04-26,7679.8671875,0.00240899994969368,197.31753540039062,7700.59423828125,0.002443999983370304,199.344970703125,7561.40771484375,0.0021359999664127827,194.76806640625,7570.13916015625,0.0021410000044852495,195.41358947753906,33070154491,287859775,18335367012
2020-04-27,7795.60107421875,0.002355000004172325,197.22471618652344,7795.60107421875,0.0024139999877661467,199.55279541015625,7679.4189453125,0.002308000111952424,193.45416259765625,7679.4189453125,0.002409999957308173,197.47572326660156,36162144725,276033020,18670194595
2020-04-28,7807.05859375,0.002339000115171075,198.41539001464844,7814.52734375,0.0023719999007880688,198.7865447998047,7730.806640625,0.0023219999857246876,194.84942626953125,7796.97021484375,0.0023539999965578318,197.2735137939453,33187959921,254905520,18217507467
2020-04-29,8801.0380859375,0.002517000073567033,216.96823120117188,8871.75390625,0.0025420000310987234,218.4546356201172,7786.04931640625,0.002331000054255128,198.12451171875,7806.71240234375,0.002339000115171075,198.46519470214844,60201052203,295698249,26397548759
2020-04-30,8658.5537109375,0.0024429999757558107,207.60205078125,9440.650390625,0.0026889999862760305,227.52969360351562,8533.255859375,0.002392000053077936,206.43692016601562,8797.669921875,0.002517000073567033,216.9091339111328,66964629541,298563815,28089191904
2020-05-01,8864.7666015625,0.0024939998984336853,214.21910095214844,9048.0234375,0.002558999927714467,217.62802124023438,8667.763671875,0.002440999960526824,207.7808837890625,8672.7822265625,0.002443999983370304,207.9017333984375,44068389997,282886977,20816320834
2020-05-02,8988.5966796875,0.002549000084400177,215.32537841796875,9007.1875,0.0025530001148581505,215.8475341796875,8811.3662109375,0.002472999971359968,212.87867736816406,8869.0576171875,0.0024949999060481787,214.23008728027344,40134388683,269155283,18260876092
2020-05-03,8897.46875,0.0025100000202655792,210.9331512451172,9167.78125,0.002583000110462308,219.2708740234375,8830.9716796875,0.0024800000246614218,208.69236755371094,8983.6142578125,0.0025480000767856836,215.35206604003906,47101785174,265156925,20469034664
2020-05-04,8912.654296875,0.002481000032275915,208.17401123046875,8956.90625,0.0025190000887960196,211.82838439941406,8645.0244140625,0.002389000030234456,199.0477294921875,8895.7451171875,0.0025110000278800726,210.89085388183594,45718796276,261454253,22602446422
2020-05-05,9003.0703125,0.0024840000551193953,206.77439880371094,9062.4150390625,0.0025210001040250063,211.77862548828125,8856.8271484375,0.002449000021442771,204.0311279296875,8912.83203125,0.002481000032275915,208.01300048828125,43148462663,245861118,19004689099
2020-05-06,9268.76171875,0.0025289999321103096,204.0557861328125,9411.4677734375,0.002583000110462308,211.5346221923828,8966.7060546875,0.002472999971359968,204.04087829589844,9007.44140625,0.002483000047504902,206.48135375976562,49371886931,251393346,20343543799
2020-05-07,9951.5185546875,0.00266400002874434,212.28941345214844,9992.6640625,0.0026779999025166035,214.39247131347656,9138.322265625,0.0024790000170469284,202.07484436035156,9261.8955078125,0.002518000081181526,203.91285705566406,61112700562,284491226,23594744655
2020-05-08,9842.666015625,0.002624999964609742,212.9915771484375,9996.7431640625,0.002672000089660287,216.3276824951172,9767.1728515625,0.0025939999613910913,208.8307342529297,9936.162109375,0.002658999990671873,212.1982421875,51780748042,291757355,20445139356
2020-05-09,9593.896484375,0.0026130001060664654,211.60012817382812,9913.86328125,0.0026340000331401825,214.73912048339844,9580.64453125,0.0025649999734014273,209.07151794433594,9840.90625,0.002621999941766262,213.1421661376953,46566121841,294993696,18950547549
2020-05-10,8756.4306640625,0.0024590000975877047,188.5995635986328,9595.5810546875,0.0026130001060664654,211.5522003173828,8395.107421875,0.002360000042244792,182.71116638183594,9591.1689453125,0.0026110000908374786,211.5522003173828,63325279337,290801097,25211575193
2020-05-11,8601.7958984375,0.0024129999801516533,185.912841796875,9033.470703125,0.002512000035494566,191.36233520507812,8374.3232421875,0.0023380001075565815,180.7183380126953,8755.53515625,0.002457000082358718,188.63218688964844,57119858802,277646033,20054601647
2020-05-12,8804.4775390625,0.0024629998952150345,189.3125,8949.8984375,0.0025130000431090593,191.60134887695312,8569.6435546875,0.0024059999268501997,185.70179748535156,8610.3857421875,0.0024129999801516533,185.87733459472656,42142717533,262934538,15899726284
2020-05-13,9269.9873046875,0.0025210001040250063,199.1932830810547,9317.87890625,0.0025279999244958162,200.19732666015625,8805.3876953125,0.0024580000899732113,189.12770080566406,8805.3876953125,0.002463999902829528,189.3740997314453,45558144023,265878080,17054662289
2020-05-14,9733.7216796875,0.0025740000419318676,202.9490966796875,9793.2685546875,0.0026229999493807554,204.1175994873047,9255.03515625,0.002512000035494566,196.8688201904297,9271.3291015625,0.002518000081181526,198.89151000976562,56426907637,283778649,20150524861
2020-05-15,9328.197265625,0.0025059999898076057,195.62266540527344,9755.828125,0.0025770000647753477,203.56639099121094,9261.3984375,0.0024870000779628754,193.75567626953125,9734.291015625,0.0025740000419318676,202.9553985595703,48158802327,261080156,16602342092
2020-05-16,9377.013671875,0.0025130000431090593,200.6771240234375,9564.205078125,0.0025339999701827765,202.7711944580078,9260.6943359375,0.0024840000551193953,194.5015869140625,9333.240234375,0.002506999997422099,195.61338806152344,36164766408,254666485,15379081645
2020-05-17,9670.7392578125,0.00253800000064075,207.15869140625,9823.001953125,0.002578000072389841,209.1609344482422,9349.5458984375,0.002509000012651086,200.10279846191406,9374.9296875,0.002512000035494566,200.60887145996094,40084250663,258469067,15470397303
2020-05-18,9726.5751953125,0.0025430000387132168,214.52505493164062,9906.0302734375,0.0025869999080896378,215.90846252441406,9570.359375,0.0025130000431090593,207.10906982421875,9675.6953125,0.0025369999930262566,207.17977905273438,41827139896,265626959,17411566928
2020-05-19,9729.0380859375,0.00253800000064075,213.45111083984375,9836.0478515625,0.0025649999734014273,214.6049346923828,9539.6240234375,0.002500999951735139,210.14305114746094,9727.0634765625,0.00254400004632771,214.6049346923828,39254288955,182890489,14346192779
2020-05-20,9522.9814453125,0.0025080000050365925,210.09674072265625,9804.7939453125,0.0025629999581724405,214.71682739257812,9447.201171875,0.0024870000779628754,207.97581481933594,9725.3291015625,0.0025390000082552433,213.4462432861328,36546239703,178925411,12730175511
2020-05-21,9081.76171875,0.0024850000627338886,199.88360595703125,9555.2421875,0.002549000084400177,211.62518310546875,8869.9306640625,0.002423000056296587,193.346435546875,9522.740234375,0.0025100000202655792,210.129150390625,39326160532,200924557,13308321229
2020-05-22,9182.5771484375,0.002532999962568283,207.169189453125,9232.9365234375,0.0025430000387132168,208.59153747558594,9008.638671875,0.002472999971359968,198.04086303710938,9080.3349609375,0.002486000070348382,199.8371124267578,29810773699,215355485,12041592114
2020-05-23,9209.287109375,0.00254400004632771,208.69439697265625,9302.501953125,0.0025649999734014273,210.38645935058594,9118.1083984375,0.002498999936506152,205.29421997070312,9185.0625,0.002532999962568283,207.19448852539062,27727866812,208878705,10665476768
2020-05-24,8790.3681640625,0.0024580000899732113,202.37034606933594,9288.404296875,0.002560999942943454,210.59507751464844,8787.2509765625,0.0024510000366717577,202.37034606933594,9212.283203125,0.00254400004632771,208.716064453125,32518803300,186657328,11833299572
2020-05-25,8906.9345703125,0.0025400000158697367,205.3197479248047,8951.005859375,0.002546000061556697,206.3614501953125,8719.66796875,0.0024349999148398638,200.6675567626953,8786.107421875,0.0024560000747442245,201.98265075683594,31288157264,214669452,10415044124
2020-05-26,8835.052734375,0.002486000070348382,201.90231323242188,8991.9677734375,0.0025420000310987234,205.75254821777344,8757.2939453125,0.002471999963745475,200.2642822265625,8909.5859375,0.0025390000082552433,205.2595672607422,29584186947,185485979,10159741290
2020-05-27,9181.017578125,0.0025100000202655792,208.86343383789062,9203.3203125,0.0025289999321103096,208.86343383789062,8834.1572265625,0.002471999963745475,201.78506469726562,8837.380859375,0.002486000070348382,201.89300537109375,32740536902,186186772,10631034756
2020-05-28,9525.7509765625,0.0025239998940378428,219.84042358398438,9546.3193359375,0.002558999927714467,220.27650451660156,9148.45703125,0.0024949999060481787,206.24266052246094,9184.9453125,0.002512000035494566,208.88543701171875,34367073114,220213442,12212469604
2020-05-29,9439.1240234375,0.0025319999549537897,220.6751251220703,9573.6669921875,0.002549000084400177,224.2168731689453,9379.3388671875,0.002503999974578619,218.23805236816406,9528.35546875,0.0025239998940378428,219.925048828125,32896642044,200485433,12265816557
2020-05-30,9700.4140625,0.0026149998884648085,242.34559631347656,9704.0302734375,0.0026259999722242355,243.94314575195312,9366.7294921875,0.0025229998864233494,218.7444610595703,9438.9140625,0.0025309999473392963,220.7172088623047,32722975141,200708874,15027397867
2020-05-31,9461.05859375,0.0025549998972564936,230.9757080078125,9700.34375,0.002616999903693795,244.04525756835938,9432.296875,0.002549000084400177,230.05282592773438,9700.10546875,0.0026149998884648085,242.35137939453125,27773290299,188184731,12234904813
2020-06-01,10167.2685546875,0.0026469998992979527,246.99176025390625,10199.5654296875,0.002662000013515353,248.2362823486328,9450.8994140625,0.0025530001148581505,230.48805236816406,9463.60546875,0.0025549998972564936,230.86026000976562,35198901068,195748335,13951727936
2020-06-02,9529.8037109375,0.002560999942943454,237.21905517578125,10182.3408203125,0.0026549999602138996,252.2220001220703,9460.5712890625,0.002520000096410513,233.2252960205078,10162.9736328125,0.0026469998992979527,246.82818603515625,39137252109,200119264,13782107567
2020-06-03,9656.7177734375,0.002583000110462308,244.1793212890625,9682.859375,0.002597999991849065,244.1793212890625,9471.8466796875,0.002546000061556697,235.46444702148438,9533.7607421875,0.002561999950557947,237.3952178955078,25007459262,190021630,9861760817
2020-06-04,9800.63671875,0.0026310000102967024,244.4263916015625,9887.6103515625,0.002669000066816807,245.92897033691406,9525.2470703125,0.0025710000190883875,236.7653045654297,9655.8544921875,0.002583000110462308,244.10528564453125,25921805072,194078582,10170414304
2020-06-05,9665.533203125,0.002595999976620078,241.22198486328125,9869.2373046875,0.0026340000331401825,247.32949829101562,9663.216796875,0.002580000087618828,240.6820526123047,9800.2158203125,0.0026320000179111958,244.34959411621094,23509628646,188846627,9293963914
2020-06-06,9653.6796875,0.0025869999080896378,241.9313201904297,9773.431640625,0.002606000052765012,245.98104858398438,9591.0244140625,0.0025659999810159206,239.7245330810547,9664.904296875,0.0025949999690055847,241.20135498046875,20438419222,175988365,8114873845
2020-06-07,9758.8525390625,0.002606000052765012,245.16725158691406,9768.498046875,0.002609000075608492,245.4352569580078,9458.150390625,0.0025579999200999737,236.32525634765625,9653.0029296875,0.0025869999080896378,241.9080810546875,25015250846,188151455,9544883157
2020-06-08,9771.4892578125,0.0025839998852461576,246.30990600585938,9782.306640625,0.002607000060379505,246.64419555664062,9675.8857421875,0.002560999942943454,241.5421905517578,9760.0634765625,0.002606000052765012,245.17857360839844,21486346312,187140783,8076783299
2020-06-09,9795.7001953125,0.0025690000038594007,244.9114532470703,9836.369140625,0.0025869999080896378,248.34243774414062,9664.7197265625,0.002517000073567033,242.3385467529297,9774.3603515625,0.0025839998852461576,246.17501831054688,23717842783,175910197,8446545788
2020-06-10,9870.0947265625,0.0025839998852461576,247.4449462890625,9908.896484375,0.0025949999690055847,248.65115356445312,9728.291015625,0.0025530001148581505,242.8197479248047,9794.119140625,0.0025690000038594007,244.8220672607422,25706567601,182748021,8792990206
2020-06-11,9321.78125,0.002452000044286251,231.70266723632812,9938.2978515625,0.0026020000223070383,249.8883056640625,9263.0693359375,0.002429000101983547,229.94297790527344,9870.078125,0.0025839998852461576,247.5485382080078,30247143440,183212798,12356528860
2020-06-12,9480.84375,0.002520000096410513,237.4932098388672,9540.4658203125,0.002532999962568283,239.3546905517578,9285.8515625,0.0024470000062137842,229.6450653076172,9320.6904296875,0.002455000067129731,231.62545776367188,22610564515,194920048,8868955009
2020-06-13,9475.27734375,0.002532999962568283,238.90884399414062,9493.2119140625,0.00254100002348423,239.19309997558594,9396.009765625,0.002500999951735139,235.88967895507812,9480.7353515625,0.002520000096410513,237.54461669921875,17564322315,188981850,7141624980
2020-06-14,9386.7880859375,0.0025110000278800726,234.1147003173828,9482.2705078125,0.002553999889642,239.10145568847656,9347.59375,0.002500999951735139,232.95819091796875,9477.5537109375,0.002532999962568283,238.9681854248047,18991732746,173334481,7439385176
2020-06-15,9450.7021484375,0.0024790000170469284,229.9289093017578,9504.8603515625,0.0025160000659525394,234.2378387451172,8990.17578125,0.002406999934464693,221.24176025390625,9386.03515625,0.0025100000202655792,234.0583038330078,26699704768,198803041,10536099884
2020-06-16,9538.0244140625,0.0024870000779628754,234.41616821289062,9579.4306640625,0.002529999939724803,236.39430236816406,9400.4453125,0.0024339999072253704,228.4261474609375,9454.2666015625,0.0024790000170469284,229.76229858398438,21565537209,196212619,7965648016
2020-06-17,9480.2548828125,0.0024850000627338886,233.0282745361328,9540.4228515625,0.002492000116035342,235.9540557861328,9327.33984375,0.0024580000899732113,229.34164428710938,9533.7841796875,0.0024900001008063555,234.49237060546875,20177709879,185083517,7701391592
